date,result,id
2003-01-08 08:35:00,1.29,TH-PTTR0019
2003-02-05 07:30:00,1.73,TH-PTTR0019
2003-03-05 07:33:00,1.23,TH-PTTR0019
2003-05-21 06:45:00,1.05,TH-PTTR0019
2003-06-04 06:30:00,1.35,TH-PTTR0019
2003-07-02 11:33:00,2.04,TH-PTTR0019
2003-08-05 11:52:00,1.39,TH-PTTR0019
2003-09-03 12:50:00,1.63,TH-PTTR0019
2003-10-02 13:10:00,1.44,TH-PTTR0019
2003-11-12 11:10:00,1.63,TH-PTTR0019
2003-12-11 10:46:00,1.47,TH-PTTR0019
2004-01-14 13:00:00,0.897,TH-PTTR0019
2004-04-07 12:35:00,1.14,TH-PTTR0019
2004-04-22 11:15:00,1.08,TH-PTTR0019
2004-05-06 10:30:00,1.29,TH-PTTR0019
2004-05-19 10:51:00,1.23,TH-PTTR0019
2004-06-03 10:10:00,1.63,TH-PTTR0019
2004-07-21 11:40:00,1.69,TH-PTTR0019
2004-08-18 10:55:00,1.44,TH-PTTR0019
2004-09-01 10:30:00,1.52,TH-PTTR0019
2004-10-01 10:55:00,1.48,TH-PTTR0019
2004-11-03 12:17:00,1.23,TH-PTTR0019
2004-12-02 12:10:00,1.22,TH-PTTR0019
2005-01-12 11:58:00,1.74,TH-PTTR0019
2005-02-09 11:20:00,1.57,TH-PTTR0019
2005-03-03 11:38:00,0.319,TH-PTTR0019
2005-04-13 12:00:00,1.06,TH-PTTR0019
2005-05-11 11:05:00,1.14,TH-PTTR0019
2005-06-08 12:45:00,1.15,TH-PTTR0019
2005-07-21 11:25:00,1.31,TH-PTTR0019
2005-08-16 10:05:00,1.09,TH-PTTR0019
2005-09-12 15:00:00,1.53,TH-PTTR0019
2005-10-11 06:20:00,1.43,TH-PTTR0019
2005-11-08 06:41:00,1.35,TH-PTTR0019
2005-12-08 12:15:00,1.63,TH-PTTR0019
2006-01-24 15:35:00,1.3,TH-PTTR0019
2006-02-16 12:30:00,1.39,TH-PTTR0019
2006-03-17 05:05:00,1.11,TH-PTTR0019
2006-04-20 13:50:00,1.07,TH-PTTR0019
2006-05-18 06:15:00,1.05,TH-PTTR0019
2006-06-14 05:25:00,0.9009999999999999,TH-PTTR0019
2006-07-17 06:33:00,1.02,TH-PTTR0019
2006-08-16 06:25:00,1.04,TH-PTTR0019
2006-09-15 06:12:00,1.13,TH-PTTR0019
2006-10-11 05:57:00,1.64,TH-PTTR0019
2006-11-13 13:13:00,1.13,TH-PTTR0019
2006-12-21 06:22:00,0.754,TH-PTTR0019
2007-01-22 13:06:00,0.98,TH-PTTR0019
2007-03-07 12:24:00,0.838,TH-PTTR0019
2007-04-11 07:00:00,0.5670000000000001,TH-PTTR0019
2007-04-24 12:50:00,0.7020000000000001,TH-PTTR0019
2007-05-09 12:25:00,0.775,TH-PTTR0019
2007-06-15 10:45:00,0.914,TH-PTTR0019
2007-08-01 10:39:00,0.7020000000000001,TH-PTTR0019
2007-08-31 12:50:00,0.774,TH-PTTR0019
2007-09-20 06:40:00,0.8340000000000001,TH-PTTR0019
2007-11-16 08:30:00,1.16,TH-PTTR0019
2007-11-30 06:40:00,0.882,TH-PTTR0019
2008-02-14 07:35:00,0.62,TH-PTTR0019
2008-02-27 07:30:00,0.8440000000000001,TH-PTTR0019
2008-04-15 06:56:00,0.648,TH-PTTR0019
2008-05-14 06:45:00,0.62,TH-PTTR0019
2003-01-09 11:05:00,0.40399999999999997,TH-PTTR0011
2003-02-06 06:42:00,0.612,TH-PTTR0011
2003-03-06 06:36:00,0.9640000000000001,TH-PTTR0011
2003-05-22 05:29:00,1.0,TH-PTTR0011
2003-06-05 05:30:00,1.34,TH-PTTR0011
2003-07-03 09:55:00,2.28,TH-PTTR0011
2003-08-06 05:12:00,1.95,TH-PTTR0011
2003-09-04 05:18:00,2.77,TH-PTTR0011
2003-10-01 00:01:00,3.05,TH-PTTR0011
2003-11-13 09:50:00,3.25,TH-PTTR0011
2003-12-10 04:38:00,1.89,TH-PTTR0011
2004-01-15 06:35:00,0.56,TH-PTTR0011
2004-04-08 09:35:00,1.41,TH-PTTR0011
2004-04-20 10:25:00,0.8859999999999999,TH-PTTR0011
2004-05-13 09:43:00,0.705,TH-PTTR0011
2004-05-21 08:35:00,1.46,TH-PTTR0011
2004-06-04 08:27:00,1.67,TH-PTTR0011
2004-07-22 04:21:00,1.97,TH-PTTR0011
2004-08-04 05:27:00,2.36,TH-PTTR0011
2004-09-02 04:35:00,1.53,TH-PTTR0011
2004-10-08 05:30:00,0.057999999999999996,TH-PTTR0011
2004-12-01 06:10:00,1.54,TH-PTTR0011
2004-12-09 06:40:00,1.43,TH-PTTR0011
2005-01-27 09:45:00,1.57,TH-PTTR0011
2005-02-08 09:20:00,1.84,TH-PTTR0011
2005-03-03 06:30:00,1.7,TH-PTTR0011
2005-04-15 06:25:00,1.23,TH-PTTR0011
2005-05-13 04:38:00,1.48,TH-PTTR0011
2005-06-09 05:06:00,2.08,TH-PTTR0011
2005-07-29 05:35:00,2.4,TH-PTTR0011
2005-09-13 10:42:00,2.17,TH-PTTR0011
2005-10-12 05:48:00,2.25,TH-PTTR0011
2005-11-10 06:18:00,1.41,TH-PTTR0011
2005-12-09 10:20:00,1.2,TH-PTTR0011
2006-01-25 10:08:00,1.01,TH-PTTR0011
2006-03-23 06:30:00,1.01,TH-PTTR0011
2006-03-30 05:22:00,1.79,TH-PTTR0011
2006-04-21 09:00:00,1.18,TH-PTTR0011
2006-05-25 09:05:00,1.12,TH-PTTR0011
2006-06-15 05:50:00,1.34,TH-PTTR0011
2006-07-18 05:30:00,1.83,TH-PTTR0011
2006-08-17 05:15:00,2.07,TH-PTTR0011
2006-09-14 05:45:00,2.01,TH-PTTR0011
2006-10-12 04:53:00,1.44,TH-PTTR0011
2006-11-14 09:51:00,1.37,TH-PTTR0011
2006-12-08 10:25:00,0.517,TH-PTTR0011
2007-01-23 10:30:00,0.4,TH-PTTR0011
2007-03-08 09:55:00,0.34600000000000003,TH-PTTR0011
2007-03-22 10:12:00,0.442,TH-PTTR0011
2007-04-25 05:30:00,0.8370000000000001,TH-PTTR0011
2007-05-10 05:15:00,1.22,TH-PTTR0011
2007-06-14 06:22:00,1.52,TH-PTTR0011
2007-07-31 05:00:00,0.36,TH-PTTR0011
2007-08-30 05:35:00,1.29,TH-PTTR0011
2007-09-21 05:25:00,1.18,TH-PTTR0011
2007-11-15 09:30:00,1.93,TH-PTTR0011
2007-11-29 08:15:00,1.18,TH-PTTR0011
2008-02-13 08:00:00,0.971,TH-PTTR0011
2008-02-26 09:10:00,0.93,TH-PTTR0011
2008-04-18 08:20:00,0.621,TH-PTTR0011
2008-05-13 09:00:00,0.58,TH-PTTR0011
